url,product_category,main_category,business_name,gender,type,business_type,business_id
'https://www.pinterest.com/resource/VisualLiveSearchResource/get/?source_url=/pin/229261437261144067/visual-search/?x=16&y=16&w=530&h=671&data={"options":{"isPrefetch":false,"pin_id":"229261437261144067","image_signature":"ffa00c0f59057d35496616b201d7bae6","crop":{"x":0.028368794326241134,"y":0.01810774105930285,"w":0.9397163120567376,"h":0.7593933906745133},"crop_source":5,"no_fetch_context_on_resource":false},"context":{}}&_=160664269451',Clothing,Hat,Pinterest,Women,Group_production,Pinterest,Pinterest_3
'https://www.pinterest.com/resource/VisualLiveSearchResource/get/?source_url=/pin/180003316331152785/visual-search/?x=12&y=12&w=401&h=508&data={"options":{"isPrefetch":false,"pin_id":"180003316331152785","image_signature":"44dfcb7263c72a1a947fd24eaf44cf01","crop":{"x":0.02810304449648712,"y":0.01875,"w":0.9391100702576113,"h":0.79375},"crop_source":5,"no_fetch_context_on_resource":false},"context":{}}&_=1606642787559',Clothing,Hat,Pinterest,Women,Group_production,Pinterest,Pinterest_3
'https://www.pinterest.com/resource/VisualLiveSearchResource/get/?source_url=/pin/324399979410706106/visual-search/?x=9&y=9&w=300&h=380&data={"options":{"isPrefetch":false,"pin_id":"324399979410706106","image_signature":"71b819ed35068bb722f1eeed747f8f95","crop":{"x":0.028125,"y":0.01875,"w":0.9375,"h":0.7916666666666666},"crop_source":5,"no_fetch_context_on_resource":false},"context":{}}&_=1606642854379',Clothing,Hat,Pinterest,Women,Group_production,Pinterest,Pinterest_3
'https://www.pinterest.com/resource/VisualLiveSearchResource/get/?source_url=/pin/623256035911882098/visual-search/?x=16&y=16&w=530&h=671&data={"options":{"isPrefetch":false,"pin_id":"623256035911882098","image_signature":"cfb14343948128944ea9d962f672ac6d","crop":{"x":0.028368794326241134,"y":0.018937779924059504,"w":0.9397163120567376,"h":0.7942031455652454},"crop_source":5,"no_fetch_context_on_resource":false},"context":{}}&_=1606642940258',Clothing,Hat,Pinterest,Women,Group_production,Pinterest,Pinterest_3
'https://www.pinterest.com/resource/VisualLiveSearchResource/get/?source_url=/pin/645633296559553324/visual-search/?x=16&y=16&w=530&h=671&data={"options":{"isPrefetch":false,"pin_id":"645633296559553324","image_signature":"b92c39e9ad3c455ad3ffbad36ab8b104","crop":{"x":0.028368794326241134,"y":0.018912529550827423,"w":0.9397163120567376,"h":0.793144208037825},"crop_source":5,"no_fetch_context_on_resource":false},"context":{}}&_=1606643014885',Clothing,Hat,Pinterest,Women,Group_production,Pinterest,Pinterest_3
'https://www.pinterest.com/resource/VisualLiveSearchResource/get/?source_url=/pin/559220478733002521/visual-search/?x=16&y=16&w=530&h=657&data={"options":{"isPrefetch":false,"pin_id":"559220478733002521","image_signature":"acfc4bbe51b2eba73708beddccc5da7e","crop":{"x":0.028368794326241134,"y":0.023158199449992763,"w":0.9397163120567376,"h":0.9509335649153279},"crop_source":5,"no_fetch_context_on_resource":false},"context":{}}&_=1606643080679',Clothing,Hat,Pinterest,Women,Group_production,Pinterest,Pinterest_3
'https://www.pinterest.com/resource/VisualLiveSearchResource/get/?source_url=/pin/52706258126140863/visual-search/&data={"options":{"isPrefetch":false,"pin_id":"52706258126140863","image_signature":"5b2a3ab724bb160b980f3dbc016f5dc0","crop":{"x":0.028368794326241134,"y":0.01891252955082742,"w":0.9397163120567376,"h":0.7931442080378249},"crop_source":5,"no_fetch_context_on_resource":false},"context":{}}&_=1606643129254',Clothing,Hat,Pinterest,Women,Group_production,Pinterest,Pinterest_3
'https://www.pinterest.com/resource/VisualLiveSearchResource/get/?source_url=/pin/533043305895833912/visual-search/?x=16&y=16&w=530&h=671&data={"options":{"isPrefetch":false,"pin_id":"533043305895833912","image_signature":"d2624c9c0caa85333a48dd37759a7b7b","crop":{"x":0.028368794326241134,"y":0.018912529550827423,"w":0.9397163120567376,"h":0.793144208037825},"crop_source":5,"no_fetch_context_on_resource":false},"context":{}}&_=1606643190754',Clothing,Hat,Pinterest,Women,Group_production,Pinterest,Pinterest_3
'https://www.pinterest.com/resource/VisualLiveSearchResource/get/?source_url=/pin/345932815128252498/visual-search/?x=14&y=14&w=451&h=571&data={"options":{"isPrefetch":false,"pin_id":"345932815128252498","image_signature":"3a0393192f315b1b0f5e858f7d5fcac2","crop":{"x":0.029166666666666667,"y":0.019471488178025034,"w":0.9395833333333333,"h":0.7941585535465925},"crop_source":5,"no_fetch_context_on_resource":false},"context":{}}&_=1606643255085',Clothing,Hat,Pinterest,Women,Group_production,Pinterest,Pinterest_3
'https://www.pinterest.com/resource/VisualLiveSearchResource/get/?source_url=/pin/91620173647392298/visual-search/?x=16&y=16&w=530&h=671&data={"options":{"isPrefetch":false,"pin_id":"91620173647392298","image_signature":"c51bb94dd2b907a9d54a06a188b251d1","crop":{"x":0.028368794326241134,"y":0.021087470449172575,"w":0.9397163120567376,"h":0.8843557919621748},"crop_source":5,"no_fetch_context_on_resource":false},"context":{}}&_=1606643304667',Clothing,Hat,Pinterest,Women,Group_production,Pinterest,Pinterest_3
