url,product_category,main_category,business_name,gender,type,business_type,business_id
'https://www.pinterest.com/resource/VisualLiveSearchResource/get/?source_url=/pin/684195368383893005/visual-search/&data={"options":{"isPrefetch":false,"pin_id":"684195368383893005","image_signature":"8282c08da27744ab04b0814c1aa1c90c","crop":{"x":0.028368794326241134,"y":0.029787234042553193,"w":0.9397163120567376,"h":0.9390070921985816},"crop_source":5,"no_fetch_context_on_resource":false},"context":{}}&_=1606762247933',Clothing,Skirt,Pinterest,Women,Group_production,Pinterest,Pinterest_3
'https://www.pinterest.com/resource/VisualLiveSearchResource/get/?source_url=/pin/148126275233063748/visual-search/?x=0&y=65&w=500&h=637&data={"options":{"isPrefetch":false,"pin_id":"148126275233063748","image_signature":"0ea74aa183a042ea1a0b1b8ffc84ad14","crop":{"x":0,"y":0.08666666666666667,"w":1,"h":0.8493333333333334},"crop_source":5,"no_fetch_context_on_resource":false},"context":{}}&_=1606762344049',Clothing,Skirt,Pinterest,Women,Group_production,Pinterest,Pinterest_3
'https://www.pinterest.com/resource/VisualLiveSearchResource/get/?source_url=/pin/33917803433906987/visual-search/?x=2&y=13&w=554&h=649&data={"options":{"isPrefetch":false,"pin_id":"33917803433906987","image_signature":"0478da3d83a56a428c50542bdb01ea9e","crop":{"x":0.0035460992907801418,"y":0.01959456507492682,"w":0.9822695035460993,"h":0.9782209795098081},"crop_source":5,"no_fetch_context_on_resource":false},"context":{}}&_=1606762977486',Clothing,Skirt,Pinterest,Women,Group_production,Pinterest,Pinterest_3
'https://www.pinterest.com/resource/VisualLiveSearchResource/get/?source_url=/pin/492649947111052/visual-search/?x=16&y=16&w=530&h=671&data={"options":{"isPrefetch":false,"pin_id":"492649947111052","image_signature":"d293807543c7eca88670062af8d23644","crop":{"x":0.028368794326241134,"y":0.01706262735080403,"w":0.9397163120567376,"h":0.715563934524344},"crop_source":5,"no_fetch_context_on_resource":false},"context":{}}&_=1606763176413',Clothing,Skirt,Pinterest,Women,Group_production,Pinterest,Pinterest_3
'https://www.pinterest.com/resource/VisualLiveSearchResource/get/?source_url=/pin/633387435768479/visual-search/?x=69&y=23&w=354&h=515&data={"options":{"isPrefetch":false,"pin_id":"633387435768479","image_signature":"60cdab7e04245181c4a3c62a797d9e78","crop":{"x":0.15098468271334792,"y":0.0359375,"w":0.774617067833698,"h":0.8046875},"crop_source":5,"no_fetch_context_on_resource":false},"context":{}}&_=1606763335762',Clothing,Skirt,Pinterest,Women,Group_production,Pinterest,Pinterest_3
'https://www.pinterest.com/resource/VisualLiveSearchResource/get/?source_url=/pin/12384967714401501/visual-search/?x=6&y=6&w=216&h=273&data={"options":{"isPrefetch":false,"pin_id":"12384967714401501","image_signature":"4909265bdba38522b6d5fc37e9b8d9a2","crop":{"x":0.02608695652173913,"y":0.019543973941368076,"w":0.9391304347826087,"h":0.8892508143322475},"crop_source":5,"no_fetch_context_on_resource":false},"context":{}}&_=1606763416407',Clothing,Skirt,Pinterest,Women,Group_production,Pinterest,Pinterest_3
'https://www.pinterest.com/resource/VisualLiveSearchResource/get/?source_url=/pin/6051780738385976/visual-search/?x=16&y=21&w=530&h=662&data={"options":{"isPrefetch":false,"pin_id":"6051780738385976","image_signature":"2a1904b5745df3ba5d0a8e508f4f5ad8","crop":{"x":0.028368794326241134,"y":0.029787234042553193,"w":0.9397163120567376,"h":0.9390070921985816},"crop_source":5,"no_fetch_context_on_resource":false},"context":{}}&_=1606763520906',Clothing,Skirt,Pinterest,Women,Group_production,Pinterest,Pinterest_3
'https://www.pinterest.com/resource/VisualLiveSearchResource/get/?source_url=/pin/84372193006062728/visual-search/?x=16&y=16&w=530&h=670&data={"options":{"isPrefetch":false,"pin_id":"84372193006062728","image_signature":"8297094175f098f0a4d5d9b80bcba91d","crop":{"x":0.028368794326241134,"y":0.022727272727272728,"w":0.9397163120567376,"h":0.9517045454545454},"crop_source":5,"no_fetch_context_on_resource":false},"context":{}}&_=1606763828633',Clothing,Skirt,Pinterest,Women,Group_production,Pinterest,Pinterest_3
'https://www.pinterest.com/resource/VisualLiveSearchResource/get/?source_url=/pin/1337074870924552/visual-search/?x=51&y=18&w=168&h=316&data={"options":{"isPrefetch":false,"pin_id":"1337074870924552","image_signature":"bf29a7800a409476aa0b445c69d9551f","crop":{"x":0.21610169491525424,"y":0.05373134328358209,"w":0.711864406779661,"h":0.9432835820895522},"crop_source":5,"no_fetch_context_on_resource":false},"context":{}}&_=1606763890743',Clothing,Skirt,Pinterest,Women,Group_production,Pinterest,Pinterest_3
'https://www.pinterest.com/resource/VisualLiveSearchResource/get/?source_url=/pin/3659243426945596/visual-search/?x=16&y=16&w=530&h=671&data={"options":{"isPrefetch":false,"pin_id":"3659243426945596","image_signature":"4dadc18d203d0dd3ac18c7d1144e04d2","crop":{"x":0.028368794326241134,"y":0.010392528614563584,"w":0.9397163120567376,"h":0.4358366687732603},"crop_source":5,"no_fetch_context_on_resource":false},"context":{}}&_=1606763945660',Clothing,Skirt,Pinterest,Women,Group_production,Pinterest,Pinterest_3
'https://www.pinterest.com/resource/VisualLiveSearchResource/get/?source_url=/pin/503981014554592896/visual-search/?x=16&y=16&w=530&h=671&data={"options":{"isPrefetch":false,"pin_id":"503981014554592896","image_signature":"b85a115c19d500eff893bacac2cb59a9","crop":{"x":0.028368794326241134,"y":0.01892176418439716,"w":0.9397163120567376,"h":0.793531485483156},"crop_source":5,"no_fetch_context_on_resource":false},"context":{}}&_=1606764054154',Clothing,Skirt,Pinterest,Women,Group_production,Pinterest,Pinterest_3
'https://www.pinterest.com/resource/VisualLiveSearchResource/get/?source_url=/pin/291467407153437862/visual-search/?x=16&y=16&w=530&h=671&data={"options":{"isPrefetch":false,"pin_id":"291467407153437862","image_signature":"4c8326f44f6a0cc76eb054b13ea3a2e0","crop":{"x":0.028368794326241134,"y":0.018912529550827423,"w":0.9397163120567376,"h":0.793144208037825},"crop_source":5,"no_fetch_context_on_resource":false},"context":{}}&_=1606764139917',Clothing,Skirt,Pinterest,Women,Group_production,Pinterest,Pinterest_3
'https://www.pinterest.com/resource/VisualLiveSearchResource/get/?source_url=/pin/574983077421411532/visual-search/?x=16&y=16&w=530&h=671&data={"options":{"isPrefetch":false,"pin_id":"574983077421411532","image_signature":"0aec12762cdb1cfdc69369a64b9a1610","crop":{"x":0.028368794326241134,"y":0.016223335372271542,"w":0.9397163120567376,"h":0.6803661271746378},"crop_source":5,"no_fetch_context_on_resource":false},"context":{}}&_=1606764240532',Clothing,Skirt,Pinterest,Women,Group_production,Pinterest,Pinterest_3
'https://www.pinterest.com/resource/VisualLiveSearchResource/get/?source_url=/pin/63894888441124410/visual-search/?x=69&y=56&w=319&h=421&data={"options":{"isPrefetch":false,"pin_id":"63894888441124410","image_signature":"493ae94aa76486e2b7d33ef734a5b2fd","crop":{"x":0.17164179104477612,"y":0.09271523178807947,"w":0.7935323383084577,"h":0.6970198675496688},"crop_source":5,"no_fetch_context_on_resource":false},"context":{}}&_=1606764639067',Clothing,Skirt,Pinterest,Women,Group_production,Pinterest,Pinterest_3
'https://www.pinterest.com/resource/VisualLiveSearchResource/get/?source_url=/pin/5136987060739816/visual-search/?x=16&y=16&w=530&h=671&data={"options":{"isPrefetch":false,"pin_id":"5136987060739816","image_signature":"5ada4bf5a7bc47b55c16cba2cde94d49","crop":{"x":0.028368794326241134,"y":0.018921985815602838,"w":0.9397163120567376,"h":0.793540780141844},"crop_source":5,"no_fetch_context_on_resource":false},"context":{}}&_=1606764725349',Clothing,Skirt,Pinterest,Women,Group_production,Pinterest,Pinterest_3
'https://www.pinterest.com/resource/VisualLiveSearchResource/get/?source_url=/pin/16114511156023186/visual-search/?x=16&y=16&w=530&h=671&data={"options":{"isPrefetch":false,"pin_id":"16114511156023186","image_signature":"ab0a22517671340e2600eddb6b091b50","crop":{"x":0.028368794326241134,"y":0.01892258940697148,"w":0.9397163120567376,"h":0.7935660932548664},"crop_source":5,"no_fetch_context_on_resource":false},"context":{}}&_=1606764790646',Clothing,Skirt,Pinterest,Women,Group_production,Pinterest,Pinterest_3
'https://www.pinterest.com/resource/VisualLiveSearchResource/get/?source_url=/pin/2674081018355531/visual-search/?x=16&y=16&w=530&h=671&data={"options":{"isPrefetch":false,"pin_id":"2674081018355531","image_signature":"11b77cd7a7eb105fca95f110fab0e6de","crop":{"x":0.028368794326241134,"y":0.018912529550827423,"w":0.9397163120567376,"h":0.793144208037825},"crop_source":5,"no_fetch_context_on_resource":false},"context":{}}&_=1606764942584',Clothing,Skirt,Pinterest,Women,Group_production,Pinterest,Pinterest_3
'https://www.pinterest.com/resource/VisualLiveSearchResource/get/?source_url=/pin/22025485667017762/visual-search/?x=16&y=16&w=530&h=671&data={"options":{"isPrefetch":false,"pin_id":"22025485667017762","image_signature":"92b2a6e0fc98fdf7db1461599b46faec","crop":{"x":0.028368794326241134,"y":0.016546018614270942,"w":0.9397163120567376,"h":0.6938986556359876},"crop_source":5,"no_fetch_context_on_resource":false},"context":{}}&_=1606765087838',Clothing,Skirt,Pinterest,Women,Group_production,Pinterest,Pinterest_3
'https://www.pinterest.com/resource/VisualLiveSearchResource/get/?source_url=/pin/774124925480306/visual-search/?x=16&y=16&w=530&h=671&data={"options":{"isPrefetch":false,"pin_id":"774124925480306","image_signature":"b4ec76d59dc20e49d3a2394530c9660e","crop":{"x":0.028368794326241134,"y":0.014641958361930909,"w":0.9397163120567376,"h":0.6140471288034774},"crop_source":5,"no_fetch_context_on_resource":false},"context":{}}&_=1606765190229',Clothing,Skirt,Pinterest,Women,Group_production,Pinterest,Pinterest_3
'https://www.pinterest.com/resource/VisualLiveSearchResource/get/?source_url=/pin/1125968647030010/visual-search/?x=16&y=16&w=530&h=671&data={"options":{"isPrefetch":false,"pin_id":"1125968647030010","image_signature":"655658948f7444829f09b1771e1f74fb","crop":{"x":0.028368794326241134,"y":0.017734338381626368,"w":0.9397163120567376,"h":0.7437338158794558},"crop_source":5,"no_fetch_context_on_resource":false},"context":{}}&_=1606765379072',Clothing,Skirt,Pinterest,Women,Group_production,Pinterest,Pinterest_3
'https://www.pinterest.com/resource/VisualLiveSearchResource/get/?source_url=/pin/351912460344692/visual-search/?x=16&y=16&w=530&h=671&data={"options":{"isPrefetch":false,"pin_id":"351912460344692","image_signature":"2dba47995c837dc92612919522e1e909","crop":{"x":0.028368794326241134,"y":0.018912529550827423,"w":0.9397163120567376,"h":0.793144208037825},"crop_source":5,"no_fetch_context_on_resource":false},"context":{}}&_=1606765550630',Clothing,Skirt,Pinterest,Women,Group_production,Pinterest,Pinterest_3
