url,product_category,main_category,business_name,gender,type,business_type,business_id
'https://www.pinterest.com/resource/VisualLiveSearchResource/get/?source_url=/pin/510243832775935368/visual-search/&data={"options":{"isPrefetch":false,"pin_id":"510243832775935368","image_signature":"ae97e7481a1f6fb5ce0fee64b25e6fe9","crop":{"x":0.028368794326241134,"y":0.021640081488431856,"w":0.9397163120567376,"h":0.9075309174211109},"crop_source":5,"no_fetch_context_on_resource":false},"context":{}}&_=1605532143918',Clothing,Palto,Pinterest,Women,Set,Sets,Pinterest_3
'https://www.pinterest.com/resource/VisualLiveSearchResource/get/?source_url=/pin/469641067395714470/visual-search/&data={"options":{"isPrefetch":false,"pin_id":"469641067395714470","image_signature":"0ae529e285da2fb239986df6e4e35561","crop":{"x":0.028368794326241134,"y":0.020286065216529973,"w":0.9397163120567376,"h":0.8507468600182257},"crop_source":5,"no_fetch_context_on_resource":false},"context":{}}&_=1605532171320',Clothing,Palto,Pinterest,Women,Set,Sets,Pinterest_3
'https://www.pinterest.com/resource/VisualLiveSearchResource/get/?source_url=/pin/37647346865241798/visual-search/&data={"options":{"isPrefetch":false,"pin_id":"37647346865241798","image_signature":"23587dba91be8594ece79e7bb793a2dd","crop":{"x":0.008865248226950355,"y":0.01819762293550405,"w":0.6560283687943262,"h":0.8760855613235522},"crop_source":5,"no_fetch_context_on_resource":false},"context":{}}&_=1605532208236',Clothing,Palto,Pinterest,Women,Set,Sets,Pinterest_3
'https://www.pinterest.com/resource/VisualLiveSearchResource/get/?source_url=/pin/348817933624142659/visual-search/&data={"options":{"isPrefetch":false,"pin_id":"348817933624142659","image_signature":"6743af7bb06dda45747d3d8eb0e405fc","crop":{"x":0.028368794326241134,"y":0.017063936436836773,"w":0.9397163120567376,"h":0.7156188343198422},"crop_source":5,"no_fetch_context_on_resource":false},"context":{}}&_=1605532230030',Clothing,Palto,Pinterest,Women,Set,Sets,Pinterest_3
'https://www.pinterest.com/resource/VisualLiveSearchResource/get/?source_url=/pin/768497123911345840/visual-search/&data={"options":{"isPrefetch":false,"pin_id":"768497123911345840","image_signature":"9944ac34930e4b23e4d999d77e054127","crop":{"x":0.028368794326241134,"y":0.02176981818800279,"w":0.9397163120567376,"h":0.912971750259367},"crop_source":5,"no_fetch_context_on_resource":false},"context":{}}&_=1605532257840',Clothing,Palto,Pinterest,Women,Set,Sets,Pinterest_3
'https://www.pinterest.com/resource/VisualLiveSearchResource/get/?source_url=/pin/18718154689445522/visual-search/&data={"options":{"isPrefetch":false,"pin_id":"18718154689445522","image_signature":"a7190504cbcd366eff074cb9efef4f9f","crop":{"x":0.029166666666666667,"y":0.029166666666666667,"w":0.9395833333333333,"h":0.9395833333333333},"crop_source":5,"no_fetch_context_on_resource":false},"context":{}}&_=1605532284118',Clothing,Palto,Pinterest,Women,Set,Sets,Pinterest_3
'https://www.pinterest.com/resource/VisualLiveSearchResource/get/?source_url=/pin/132785888993800764/visual-search/&data={"options":{"isPrefetch":false,"pin_id":"132785888993800764","image_signature":"eb7e1478ad509d22dcfd7942813cdece","crop":{"x":0.028368794326241134,"y":0.023040645138063868,"w":0.9397163120567376,"h":0.9504266119451346},"crop_source":5,"no_fetch_context_on_resource":false},"context":{}}&_=1605532323476',Clothing,Palto,Pinterest,Women,Set,Sets,Pinterest_3
'https://www.pinterest.com/resource/VisualLiveSearchResource/get/?source_url=/pin/10273905388812027/visual-search/&data={"options":{"isPrefetch":false,"pin_id":"10273905388812027","image_signature":"b96b4665a421e32c0e8d944bfa0e48b8","crop":{"x":0.2925531914893617,"y":0.07081905114823622,"w":0.7039007092198581,"h":0.9272354836385347},"crop_source":5,"no_fetch_context_on_resource":false},"context":{}}&_=1605532383903',Clothing,Palto,Pinterest,Women,Set,Sets,Pinterest_3
'https://www.pinterest.com/resource/VisualLiveSearchResource/get/?source_url=/pin/735071970403947100/visual-search/&data={"options":{"isPrefetch":false,"pin_id":"735071970403947100","image_signature":"b18f16e1998f0fabbef08ef4a364d966","crop":{"x":0.028368794326241134,"y":0.017063936436836773,"w":0.9397163120567376,"h":0.7156188343198422},"crop_source":5,"no_fetch_context_on_resource":false},"context":{}}&_=1605532419255',Clothing,Palto,Pinterest,Women,Set,Sets,Pinterest_3
'https://www.pinterest.com/resource/VisualLiveSearchResource/get/?source_url=/pin/213569207308209799/visual-search/&data={"options":{"isPrefetch":false,"pin_id":"213569207308209799","image_signature":"f113c817530f8f60c1b107e99db88786","crop":{"x":0.028368794326241134,"y":0.020585066177771345,"w":0.9397163120567376,"h":0.8632862128302858},"crop_source":5,"no_fetch_context_on_resource":false},"context":{}}&_=1605532448129',Clothing,Palto,Pinterest,Women,Set,Sets,Pinterest_3
